episode_reward,epoch,loss,step
6.0,1,0.03105434775352478,9727
8.0,1,0.02504374459385872,9728
9.0,1,0.028444398194551468,9729
10.0,1,0.013707011938095093,9730
9.0,1,0.04102982208132744,9731
6.0,1,0.026534371078014374,9732
8.0,1,0.02792917564511299,9733
10.0,1,0.014006005600094795,9734
8.0,1,0.018756669014692307,9735
9.0,1,0.020451515913009644,9736
7.0,1,0.023612169548869133,9737
9.0,1,0.021866876631975174,9738
10.0,1,0.04631655663251877,9739
10.0,1,0.03852083534002304,9740
-2.0,1,0.0656563937664032,9741
10.0,1,0.03401367738842964,9742
-2.0,1,0.04411347582936287,9743
8.0,1,0.043457698076963425,9744
9.0,1,0.03593267500400543,9745
9.0,1,0.03316124528646469,9746
8.0,1,0.030865712091326714,9747
10.0,1,0.03591356799006462,9748
10.0,1,0.029540428891777992,9749
9.0,1,0.02326272428035736,9750
8.0,1,0.021349066868424416,9751
4.0,1,0.02031351625919342,9752
7.0,1,0.016340384259819984,9753
10.0,1,0.009482110850512981,9754
-1.0,1,0.0521109476685524,9755
4.0,1,0.0342114195227623,9756
8.0,1,0.023388110101222992,9757
6.0,1,0.026506491005420685,9758
10.0,1,0.009970007464289665,9759
8.0,1,0.023568786680698395,9760
8.0,1,0.02711029164493084,9761
9.0,1,0.020010914653539658,9762
9.0,1,0.016571782529354095,9763
8.0,1,0.018742285668849945,9764
8.0,1,0.017874700948596,9765
10.0,1,0.02325557731091976,9766
7.0,1,0.02435392141342163,9767
8.0,1,0.014012840576469898,9768
9.0,1,0.021551787853240967,9769
10.0,1,0.010186979547142982,9770
9.0,1,0.02191479131579399,9771
7.0,1,0.028321802616119385,9772
-5.0,1,0.030740665271878242,9773
9.0,1,0.019028600305318832,9774
-12.0,1,0.024904463440179825,9775
5.0,1,0.3156221807003021,9776
9.0,1,0.3382915258407593,9777
3.0,1,0.15084899961948395,9778
8.0,1,0.0862165242433548,9779
10.0,1,0.059695638716220856,9780
9.0,1,0.0618705078959465,9781
9.0,1,0.029220707714557648,9782
10.0,1,0.03144993633031845,9783
9.0,1,0.0430060550570488,9784
8.0,1,0.03380856662988663,9785
6.0,1,0.032220400869846344,9786
6.0,1,0.023382462561130524,9787
6.0,1,0.03657395392656326,9788
7.0,1,0.027180388569831848,9789
6.0,1,0.05139141529798508,9790
8.0,1,0.04202953726053238,9791
10.0,1,0.040221262723207474,9792
-12.0,1,0.028962086886167526,9793
-13.0,1,0.11567318439483643,9794
9.0,1,0.34052547812461853,9795
6.0,1,0.0714816302061081,9796
7.0,1,0.1534859538078308,9797
9.0,1,0.035820670425891876,9798
10.0,1,0.03172728046774864,9799
9.0,1,0.03863464295864105,9800
9.0,1,0.03454757109284401,9801
9.0,1,0.031503453850746155,9802
6.0,1,0.03608633950352669,9803
7.0,1,0.03628217428922653,9804
7.0,1,0.052355654537677765,9805
8.0,1,0.03116457723081112,9806
8.0,1,0.030792614445090294,9807
8.0,1,0.03087717480957508,9808
-6.0,1,0.05063004046678543,9809
7.0,1,0.040948040783405304,9810
8.0,1,0.04385878145694733,9811
-50.0,1,0.0317348875105381,9812
5.0,1,0.026454512029886246,9813
10.0,1,0.015578591264784336,9814
-29.0,1,0.02049907296895981,9815
4.0,1,0.03145969659090042,9816
8.0,1,0.03675518184900284,9817
9.0,1,0.04934315383434296,9818
9.0,1,0.055968277156353,9819
9.0,1,0.04579533636569977,9820
8.0,1,0.024528399109840393,9821
10.0,1,0.016203397884964943,9822
9.0,1,0.01734132133424282,9823
10.0,1,0.01837306283414364,9824
6.0,1,0.0184844471514225,9825
-26.0,1,0.03959174081683159,9826
10.0,1,0.06605257093906403,9827
10.0,1,0.012919275090098381,9828
9.0,1,0.03706032410264015,9829
8.0,1,0.031199559569358826,9830
4.0,1,0.041835967451334,9831
-15.0,1,0.06325977295637131,9832
7.0,1,0.0841922014951706,9833
7.0,1,0.07293301075696945,9834
10.0,1,0.06870988011360168,9835
7.0,1,0.07686697691679001,9836
9.0,1,0.03820805251598358,9837
8.0,1,0.05728868022561073,9838
6.0,1,0.0583888441324234,9839
6.0,1,0.04697078838944435,9840
9.0,1,0.04032813385128975,9841
9.0,1,0.04452821612358093,9842
8.0,1,0.031225087121129036,9843
7.0,1,0.03568030893802643,9844
5.0,1,0.023861153051257133,9845
6.0,1,0.030190907418727875,9846
-14.0,1,0.03836526721715927,9847
10.0,1,0.01852300390601158,9848
7.0,1,0.030158644542098045,9849
10.0,1,0.05098641663789749,9850
7.0,1,0.03885914012789726,9851
8.0,1,0.04786023497581482,9852
9.0,1,0.02902933582663536,9853
10.0,1,0.03180092200636864,9854
8.0,1,0.045635633170604706,9855
7.0,1,0.02627073973417282,9856
9.0,1,0.030062321573495865,9857
9.0,1,0.018301382660865784,9858
7.0,1,0.03184894472360611,9859
7.0,1,0.0499345064163208,9860
8.0,1,0.03150649741292,9861
8.0,1,0.1089802160859108,9862
8.0,1,0.05811873450875282,9863
5.0,1,0.06343861669301987,9864
9.0,1,0.05802624300122261,9865
-50.0,1,0.0376124307513237,9866
5.0,1,0.024353399872779846,9867
8.0,1,0.015266869217157364,9868
8.0,1,0.023322610184550285,9869
10.0,1,0.038929082453250885,9870
9.0,1,0.028332842513918877,9871
10.0,1,0.03429460898041725,9872
10.0,1,0.05493969842791557,9873
8.0,1,0.02791207656264305,9874
7.0,1,0.03256373479962349,9875
7.0,1,0.041804514825344086,9876
4.0,1,0.032556045800447464,9877
10.0,1,0.0341142900288105,9878
10.0,1,0.03382303565740585,9879
8.0,1,0.034306202083826065,9880
-10.0,1,0.019922371953725815,9881
9.0,1,0.025753464549779892,9882
9.0,1,0.05365118384361267,9883
10.0,1,0.023397115990519524,9884
8.0,1,0.030383918434381485,9885
6.0,1,0.22508443892002106,9886
9.0,1,0.026804611086845398,9887
6.0,1,0.43573155999183655,9888
9.0,1,0.04414632171392441,9889
8.0,1,0.13093434274196625,9890
9.0,1,0.04192272573709488,9891
10.0,1,0.033499035984277725,9892
10.0,1,0.039608873426914215,9893
9.0,1,0.041240282356739044,9894
2.0,1,0.3098176121711731,9895
9.0,1,0.3639761209487915,9896
9.0,1,0.3249894678592682,9897
5.0,1,0.2511093020439148,9898
9.0,1,0.18818628787994385,9899
10.0,1,0.1833575814962387,9900
9.0,1,0.1948956549167633,9901
10.0,1,0.16476421058177948,9902
8.0,1,0.13526880741119385,9903
9.0,1,0.11166701465845108,9904
9.0,1,0.1170310452580452,9905
8.0,1,0.09832973778247833,9906
8.0,1,0.09854789823293686,9907
-10.0,1,1.0221370458602905,9908
8.0,1,0.6379951238632202,9909
8.0,1,0.45223450660705566,9910
9.0,1,0.09130343049764633,9911
10.0,1,0.08590703457593918,9912
6.0,1,0.0880310982465744,9913
7.0,1,0.07512078434228897,9914
10.0,1,0.07749363034963608,9915
10.0,1,0.09126753360033035,9916
1.0,1,0.11248200386762619,9917
6.0,1,0.1395188868045807,9918
9.0,1,0.16662511229515076,9919
10.0,1,0.13295698165893555,9920
7.0,1,0.08327542245388031,9921
9.0,1,0.08735702931880951,9922
9.0,1,0.09706728160381317,9923
10.0,1,0.07786421477794647,9924
7.0,1,0.08295723795890808,9925
9.0,1,0.10024434328079224,9926
7.0,1,0.07436856627464294,9927
8.0,1,0.048138298094272614,9928
8.0,1,0.0569593571126461,9929
6.0,1,0.07890331000089645,9930
8.0,1,0.058010343462228775,9931
-7.0,1,0.04442920908331871,9932
6.0,1,0.04130759462714195,9933
9.0,1,0.029639147222042084,9934
7.0,1,0.029658589512109756,9935
5.0,1,0.04264523833990097,9936
10.0,1,0.018295470625162125,9937
7.0,1,0.032058097422122955,9938
6.0,1,0.023804178461432457,9939
6.0,1,0.0259607695043087,9940
7.0,1,0.029858466237783432,9941
8.0,1,0.011127286590635777,9942
9.0,1,0.022764747962355614,9943
8.0,1,0.028189485892653465,9944
-19.0,1,0.03493179380893707,9945
7.0,1,0.031878452748060226,9946
6.0,1,0.032432738691568375,9947
-11.0,1,0.034212253987789154,9948
10.0,1,1.0889078378677368,9949
8.0,1,0.025488782674074173,9950
-17.0,1,0.23938189446926117,9951
9.0,1,0.05464289337396622,9952
7.0,1,0.125463604927063,9953
7.0,1,0.0947655588388443,9954
10.0,1,0.019011933356523514,9955
-14.0,1,0.04153000935912132,9956
9.0,1,0.06595465540885925,9957
4.0,1,0.06497496366500854,9958
10.0,1,0.0416339673101902,9959
7.0,1,0.02587750554084778,9960
10.0,1,0.050729840993881226,9961
7.0,1,0.7288886904716492,9962
7.0,1,0.0648597925901413,9963
9.0,1,0.4156964421272278,9964
-7.0,1,0.14030636847019196,9965
10.0,1,0.042614102363586426,9966
5.0,1,0.13290248811244965,9967
8.0,1,0.03451346606016159,9968
10.0,1,0.03846360370516777,9969
9.0,1,0.015638049691915512,9970
8.0,1,0.15813663601875305,9971
8.0,1,0.028956063091754913,9972
8.0,1,0.027913492172956467,9973
-11.0,1,0.19225460290908813,9974
10.0,1,0.015291452407836914,9975
9.0,1,0.18961016833782196,9976
8.0,1,0.7810065746307373,9977
9.0,1,0.26316964626312256,9978
10.0,1,0.050747793167829514,9979
7.0,1,0.25668203830718994,9980
7.0,1,0.06967570632696152,9981
10.0,1,0.13739655911922455,9982
-24.0,1,0.14098164439201355,9983
8.0,1,0.2055962085723877,9984
9.0,1,0.08341988921165466,9985
6.0,1,0.0804041251540184,9986
9.0,1,0.04725226014852524,9987
10.0,1,0.061017245054244995,9988
7.0,1,0.06432884186506271,9989
8.0,1,0.060748323798179626,9990
7.0,1,0.03596559166908264,9991
9.0,1,0.033376336097717285,9992
9.0,1,0.041544243693351746,9993
6.0,1,0.04048783332109451,9994
-1.0,1,0.055751118808984756,9995
9.0,1,0.032828159630298615,9996
9.0,1,0.03357410058379173,9997
5.0,1,0.04606075584888458,9998
9.0,1,0.03443153202533722,9999
6.0,2,0.04083484038710594,10000
9.0,2,0.041169606149196625,10001
10.0,2,0.015196816995739937,10002
9.0,2,0.08511658012866974,10003
9.0,2,0.04816211014986038,10004
9.0,2,0.05391604080796242,10005
6.0,2,0.0516965314745903,10006
10.0,2,0.035137828439474106,10007
9.0,2,0.029115527868270874,10008
8.0,2,0.03504789620637894,10009
7.0,2,0.025948749855160713,10010
7.0,2,0.026082796975970268,10011
4.0,2,0.03934217616915703,10012
10.0,2,0.02206302620470524,10013
9.0,2,0.04737479239702225,10014
7.0,2,0.03193000331521034,10015
9.0,2,0.02670097164809704,10016
8.0,2,0.026998860761523247,10017
-16.0,2,0.041880927979946136,10018
9.0,2,0.03965315222740173,10019
9.0,2,0.03523126617074013,10020
6.0,2,0.055542074143886566,10021
-15.0,2,0.051861993968486786,10022
4.0,2,0.035765860229730606,10023
7.0,2,0.02713702991604805,10024
9.0,2,0.049237724393606186,10025
10.0,2,0.02015562914311886,10026
7.0,2,0.031946830451488495,10027
-56.0,2,0.03594708815217018,10028
10.0,2,0.018876608461141586,10029
10.0,2,0.9856501817703247,10030
10.0,2,0.011937248520553112,10031
9.0,2,0.010654918849468231,10032
9.0,2,0.4500880241394043,10033
6.0,2,0.030566146597266197,10034
7.0,2,0.17302337288856506,10035
8.0,2,0.021662140265107155,10036
8.0,2,0.13086655735969543,10037
7.0,2,0.02265155501663685,10038
8.0,2,0.09812520444393158,10039
8.0,2,0.03747260197997093,10040
0.0,2,0.05727984011173248,10041
9.0,2,0.076872818171978,10042
9.0,2,0.07863708585500717,10043
10.0,2,0.05643017590045929,10044
8.0,2,0.034233011305332184,10045
10.0,2,0.05015264451503754,10046
5.0,2,0.04374762997031212,10047
8.0,2,0.034882474690675735,10048
10.0,2,0.052121058106422424,10049
8.0,2,0.034355528652668,10050
8.0,2,0.03153155744075775,10051
9.0,2,0.021776359528303146,10052
10.0,2,0.02894187532365322,10053
10.0,2,0.05062102526426315,10054
8.0,2,0.0360197052359581,10055
1.0,2,0.04783061146736145,10056
10.0,2,0.026581434532999992,10057
10.0,2,0.0192450862377882,10058
8.0,2,0.0567721389234066,10059
10.0,2,0.06763350963592529,10060
8.0,2,0.057819802314043045,10061
8.0,2,0.03383467346429825,10062
10.0,2,0.02233029343187809,10063
7.0,2,0.03202878311276436,10064
10.0,2,0.02745235338807106,10065
8.0,2,0.04523232951760292,10066
9.0,2,0.049070656299591064,10067
9.0,2,0.054723337292671204,10068
1.0,2,0.06960379332304001,10069
-57.0,2,0.03422091528773308,10070
9.0,2,0.018518127501010895,10071
7.0,2,0.07521820068359375,10072
5.0,2,0.038344983011484146,10073
8.0,2,0.027332603931427002,10074
8.0,2,0.03180413693189621,10075
8.0,2,0.020626984536647797,10076
4.0,2,0.03781898319721222,10077
10.0,2,0.016290778294205666,10078
9.0,2,0.0674557164311409,10079
-50.0,2,0.017339831218123436,10080
9.0,2,0.00943694356828928,10081
10.0,2,0.010580145753920078,10082
7.0,2,0.010763414204120636,10083
7.0,2,0.020111083984375,10084
7.0,2,0.018877079710364342,10085
8.0,2,0.01954471319913864,10086
-4.0,2,0.030877135694026947,10087
9.0,2,0.030405858531594276,10088
8.0,2,0.02343059331178665,10089
6.0,2,0.02990761585533619,10090
10.0,2,0.016247974708676338,10091
9.0,2,0.0267027635127306,10092
10.0,2,0.08289600163698196,10093
6.0,2,0.03539655730128288,10094
8.0,2,0.04084901511669159,10095
7.0,2,0.026540294289588928,10096
6.0,2,0.03318624943494797,10097
10.0,2,0.046960096806287766,10098
9.0,2,0.038965336978435516,10099
7.0,2,0.028078630566596985,10100
8.0,2,0.0311569906771183,10101
7.0,2,0.042671818286180496,10102
10.0,2,0.02260960452258587,10103
5.0,2,0.030535727739334106,10104
7.0,2,0.026117177680134773,10105
8.0,2,0.02124582603573799,10106
5.0,2,0.025060126557946205,10107
-18.0,2,0.027038220316171646,10108
8.0,2,0.20322325825691223,10109
4.0,2,0.04067549109458923,10110
8.0,2,0.03478401154279709,10111
9.0,2,0.1020134836435318,10112
9.0,2,0.07005760073661804,10113
6.0,2,0.04355785623192787,10114
8.0,2,0.025839995592832565,10115
7.0,2,0.031511250883340836,10116
-24.0,2,0.08592021465301514,10117
8.0,2,0.018255848437547684,10118
10.0,2,0.02727731689810753,10119
10.0,2,0.8129642009735107,10120
9.0,2,0.048212599009275436,10121
-2.0,2,0.062111422419548035,10122
9.0,2,0.17632274329662323,10123
8.0,2,0.026663335040211678,10124
-18.0,2,0.1540357619524002,10125
10.0,2,0.31440576910972595,10126
-12.0,2,0.2824014127254486,10127
6.0,2,0.196297287940979,10128
8.0,2,0.2273549735546112,10129
9.0,2,0.17111968994140625,10130
10.0,2,0.149632066488266,10131
9.0,2,0.11343904584646225,10132
9.0,2,0.15538060665130615,10133
10.0,2,0.1268211156129837,10134
10.0,2,0.13845153152942657,10135
9.0,2,0.137423574924469,10136
10.0,2,0.16073358058929443,10137
7.0,2,0.10211779922246933,10138
8.0,2,0.08653820306062698,10139
6.0,2,0.06967376172542572,10140
9.0,2,0.0864250510931015,10141
10.0,2,0.08325734734535217,10142
7.0,2,0.061539649963378906,10143
8.0,2,0.05863722041249275,10144
9.0,2,0.03795899450778961,10145
6.0,2,0.04156831279397011,10146
6.0,2,0.07019145041704178,10147
2.0,2,0.06795534491539001,10148
-3.0,2,0.08167119324207306,10149
9.0,2,0.05270954966545105,10150
10.0,2,0.04597410559654236,10151
9.0,2,0.05730481445789337,10152
6.0,2,0.04616836830973625,10153
7.0,2,0.04508034139871597,10154
7.0,2,0.05854550004005432,10155
6.0,2,0.04318847507238388,10156
9.0,2,0.04113785922527313,10157
7.0,2,0.03370613977313042,10158
9.0,2,0.030857525765895844,10159
5.0,2,0.03788135200738907,10160
10.0,2,0.020951280370354652,10161
8.0,2,0.0387907437980175,10162
7.0,2,0.14317698776721954,10163
7.0,2,0.09333546459674835,10164
7.0,2,0.05142948403954506,10165
8.0,2,0.051638685166835785,10166
-10.0,2,0.04717084392905235,10167
9.0,2,0.04319115728139877,10168
6.0,2,0.04878735914826393,10169
6.0,2,0.1396300196647644,10170
10.0,2,0.0449693389236927,10171
5.0,2,0.06011556088924408,10172
10.0,2,0.060986313968896866,10173
10.0,2,0.03827362135052681,10174
9.0,2,0.061295285820961,10175
9.0,2,0.039417583495378494,10176
8.0,2,0.03104797936975956,10177
9.0,2,0.04408597946166992,10178
7.0,2,0.05010943487286568,10179
7.0,2,0.04965507611632347,10180
2.0,2,0.036270368844270706,10181
10.0,2,0.03057117387652397,10182
10.0,2,0.03125157952308655,10183
9.0,2,0.030221998691558838,10184
8.0,2,0.03818955272436142,10185
9.0,2,0.03742766007781029,10186
3.0,2,0.032070666551589966,10187
7.0,2,0.04304581135511398,10188
5.0,2,0.03127005323767662,10189
9.0,2,0.026322605088353157,10190
10.0,2,0.05720403417944908,10191
7.0,2,0.04450998455286026,10192
6.0,2,0.02886921539902687,10193
8.0,2,0.0357985682785511,10194
-6.0,2,0.025209052488207817,10195
8.0,2,0.012762177735567093,10196
6.0,2,0.02590809017419815,10197
5.0,2,0.031456779688596725,10198
10.0,2,0.045660313218832016,10199
-18.0,2,0.08023607730865479,10200
8.0,2,0.17392058670520782,10201
8.0,2,0.0409465953707695,10202
8.0,2,0.025899531319737434,10203
7.0,2,0.030922632664442062,10204
9.0,2,0.023906130343675613,10205
7.0,2,0.026265418156981468,10206
9.0,2,0.024378471076488495,10207
9.0,2,0.031063338741660118,10208
9.0,2,0.08016657829284668,10209
-7.0,2,0.04037455841898918,10210
9.0,2,0.041739702224731445,10211
-28.0,2,0.0339345782995224,10212
9.0,2,0.032544247806072235,10213
9.0,2,0.14818423986434937,10214
0.0,2,0.1052001342177391,10215
2.0,2,0.06935472041368484,10216
2.0,2,0.0436430424451828,10217
7.0,2,0.045336365699768066,10218
8.0,2,0.028035031631588936,10219
9.0,2,0.02146994322538376,10220
7.0,2,0.02206362411379814,10221
8.0,2,0.01973583921790123,10222
10.0,2,0.024168580770492554,10223
10.0,2,0.015056316740810871,10224
8.0,2,0.022685544565320015,10225
9.0,2,0.014618941582739353,10226
9.0,2,0.02049882709980011,10227
10.0,2,0.03770749643445015,10228
7.0,2,0.020761922001838684,10229
6.0,2,0.030708661302924156,10230
-18.0,2,0.0459042526781559,10231
7.0,2,0.07881203293800354,10232
8.0,2,0.0563884899020195,10233
-12.0,2,0.06282886117696762,10234
9.0,2,0.2561381161212921,10235
9.0,2,0.19920824468135834,10236
9.0,2,0.11843162029981613,10237
7.0,2,0.08742859959602356,10238
10.0,2,0.027621855959296227,10239
-30.0,2,0.04278329759836197,10240
10.0,2,0.04811449348926544,10241
9.0,2,0.03192168474197388,10242
9.0,2,0.028424471616744995,10243
9.0,2,0.03102824278175831,10244
9.0,2,0.041300877928733826,10245
8.0,2,0.028207853436470032,10246
8.0,2,0.025985747575759888,10247
4.0,2,0.028939999639987946,10248
8.0,2,0.02188199758529663,10249
8.0,2,0.025511829182505608,10250
6.0,2,0.038861945271492004,10251
9.0,2,0.02180762030184269,10252
-9.0,2,0.03930197283625603,10253
10.0,2,0.0560852512717247,10254
8.0,2,0.032966502010822296,10255
5.0,2,0.02438075840473175,10256
10.0,2,0.029738610610365868,10257
10.0,2,0.020983867347240448,10258
-10.0,2,0.024181999266147614,10259
5.0,2,0.18436934053897858,10260
8.0,2,0.019587723538279533,10261
9.0,2,0.1785070151090622,10262
7.0,2,0.0525982603430748,10263
10.0,2,0.04572262614965439,10264
8.0,2,0.035535991191864014,10265
9.0,2,0.028945017606019974,10266
8.0,2,0.07776328176259995,10267
6.0,2,0.061166372150182724,10268
6.0,2,0.0416814386844635,10269
8.0,2,0.034621674567461014,10270
9.0,2,0.03194621205329895,10271
6.0,2,0.046599987894296646,10272
7.0,2,0.06000897288322449,10273
9.0,2,0.042506713420152664,10274
9.0,2,0.05600326508283615,10275
6.0,2,0.03278937190771103,10276
8.0,2,0.03175113722681999,10277
5.0,2,0.060439370572566986,10278
8.0,2,0.04624136537313461,10279
9.0,2,0.04567709565162659,10280
10.0,2,0.05438797175884247,10281
-37.0,2,0.037806436419487,10282
8.0,2,0.060643695294857025,10283
10.0,2,0.053433313965797424,10284
10.0,2,0.11526183784008026,10285
8.0,2,0.05440966784954071,10286
8.0,2,0.04590006172657013,10287
-15.0,2,0.040930431336164474,10288
5.0,2,0.06248953565955162,10289
8.0,2,0.059734709560871124,10290
7.0,2,0.03508201241493225,10291
7.0,2,0.03702849522233009,10292
10.0,2,0.023005280643701553,10293
8.0,2,0.045440301299095154,10294
10.0,2,0.03002122975885868,10295
10.0,2,0.03951318934559822,10296
10.0,2,0.011919905431568623,10297
7.0,2,0.048108119517564774,10298
6.0,2,0.046816691756248474,10299
8.0,2,0.030231604352593422,10300
7.0,2,0.03054739721119404,10301
8.0,2,0.03333223611116409,10302
9.0,2,0.016403788700699806,10303
7.0,2,0.024406874552369118,10304
10.0,2,0.010895337909460068,10305
8.0,2,0.01401209644973278,10306
8.0,2,0.01561728771775961,10307
9.0,2,0.01271909847855568,10308
8.0,2,0.022694557905197144,10309
10.0,2,0.030687037855386734,10310
2.0,2,0.020127004012465477,10311
9.0,2,0.018036069348454475,10312
10.0,2,0.0429520457983017,10313
-9.0,2,0.038303595036268234,10314
3.0,2,0.03941526263952255,10315
10.0,2,0.020620722323656082,10316
7.0,2,0.0244753360748291,10317
8.0,2,0.02711384929716587,10318
9.0,2,0.03595379367470741,10319
8.0,2,0.0358026959002018,10320
0.0,2,0.03033265843987465,10321
5.0,2,0.049390457570552826,10322
10.0,2,0.026091240346431732,10323
9.0,2,0.058429017663002014,10324
8.0,2,0.031393345445394516,10325
8.0,2,0.03632809594273567,10326
8.0,2,0.052819084376096725,10327
10.0,2,0.02732471190392971,10328
8.0,2,0.034452226012945175,10329
